Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731456711334002000,ali_qwen-max-0919,auto_adapt,26,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_26_1731456711334002000.log
1731456765887751000,ali_qwen-max-0919,auto_adapt,22,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_22_1731456765887751000.log
1731456429372829000,ali_qwen-max-0919,auto_adapt,1,0.7778,Warning Exists,"['/Sensor/LightIntensive/LivingRoom/1 reading is:', 'Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_1_1731456429372829000.log
1731455532391980000,ali_qwen-max-0919,auto_adapt,15,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_15_1731455532391980000.log
1731455964820056000,ali_qwen-max-0919,auto_adapt,6,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_6_1731455964820056000.log
1731456371628260000,ali_qwen-max-0919,auto_adapt,5,0.2222,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_5_1731456371628260000.log
1731455814900858000,ali_qwen-max-0919,auto_adapt,10,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_10_1731455814900858000.log
1731455872605945000,ali_qwen-max-0919,auto_adapt,24,0.0000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Curtain/LivingRoom/1']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_24_1731455872605945000.log
1731456144767615000,ali_qwen-max-0919,auto_adapt,7,1.0000,Timeout,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_7_1731456144767615000.log
1731455585519245000,ali_qwen-max-0919,auto_adapt,8,0.8000,No Error & Warning,"['/Actuator/Humidifier/LivingRoom/1', '/Actuator/Light/LivingRoom/2 is turned off.']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_8_1731455585519245000.log
1731456653381301000,ali_qwen-max-0919,auto_adapt,12,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_12_1731456653381301000.log
1731455751215868000,ali_qwen-max-0919,auto_adapt,9,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_9_1731455751215868000.log
1731456484572648000,ali_qwen-max-0919,auto_adapt,23,0.9000,Warning Exists,[ 'Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_23_1731456484572648000.log
1731456535173608000,ali_qwen-max-0919,auto_adapt,17,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_17_1731456535173608000.log
1731456822504111000,ali_qwen-max-0919,auto_adapt,16,0.6667,No Error & Warning,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_16_1731456822504111000.log
1731455639763685000,ali_qwen-max-0919,auto_adapt,20,0.9000,Warning Exists,[ 'Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/auto_adapt/ali_qwen-max-0919_auto_adapt_20_1731455639763685000.log
,,,,
