Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731493313801508000,zhipu_ernie-4.0-turbo-8k,remote_control,9,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_9_1731493313801508000.log
1731491888827250000,zhipu_ernie-4.0-turbo-8k,remote_control,20,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_20_1731491888827250000.log
1731492257704342000,zhipu_ernie-4.0-turbo-8k,remote_control,4,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_4_1731492257704342000.log
1731492843867760000,zhipu_ernie-4.0-turbo-8k,remote_control,16,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_16_1731492843867760000.log
1731492718172480000,zhipu_ernie-4.0-turbo-8k,remote_control,3,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_3_1731492718172480000.log
1731492680558649000,zhipu_ernie-4.0-turbo-8k,remote_control,19,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_19_1731492680558649000.log
1731493051605732000,zhipu_ernie-4.0-turbo-8k,remote_control,12,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_12_1731493051605732000.log
1731491799849991000,zhipu_ernie-4.0-turbo-8k,remote_control,14,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_14_1731491799849991000.log
1731492563776789000,zhipu_ernie-4.0-turbo-8k,remote_control,18,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_18_1731492563776789000.log
1731493233657687000,zhipu_ernie-4.0-turbo-8k,remote_control,13,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_13_1731493233657687000.log
1731491753526559000,zhipu_ernie-4.0-turbo-8k,remote_control,10,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_10_1731491753526559000.log
1731492505781236000,zhipu_ernie-4.0-turbo-8k,remote_control,6,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_6_1731492505781236000.log
1731492342011001000,zhipu_ernie-4.0-turbo-8k,remote_control,5,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_5_1731492342011001000.log
1731492067073720000,zhipu_ernie-4.0-turbo-8k,remote_control,21,0.0000,No Error & Warning,"['Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM || Set /Actuator/Light/Bedroom/1 light brightness level to MEDIUM || Set /Actuator/Light/Bedroom/2 light brightness level to MEDIUM || Set /Actuator/Light/Kitchen/1 light brightness level to MEDIUM || Set /Actuator/Light/Bathroom/1 light brightness level to MEDIUM', '/Actuator/MusicPlayer/LivingRoom/1 start playing || /Actuator/MusicPlayer/Bedroom/1 start playing', '/Actuator/CoffeeMachine/Kitchen/1', 'Set the target temperature of /Actuator/AC/LivingRoom/1 to 22°C. || Set the target temperature of /Actuator/AC/Bedroom/1 to 22°C.', '/Actuator/Curtain/LivingRoom/1 is turned off. || /Actuator/Curtain/Bedroom/1 is turned off.', 'Cleaning Robot /Actuator/CleaningRobot/LivingRoom/1 || Cleaning Robot /Actuator/CleaningRobot/Bedroom/1']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_21_1731492067073720000.log
1731492133780352000,zhipu_ernie-4.0-turbo-8k,remote_control,25,0.4000,Warning Exists,"['Set /Actuator/Light/Bedroom/1 light brightness level to LOW', 'Set /Actuator/Light/Bedroom/2 light brightness level to LOW', '/Actuator/Window/Kitchen/1 is turned on.']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_25_1731492133780352000.log
1731491697349995000,zhipu_ernie-4.0-turbo-8k,remote_control,24,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/remote_control/zhipu_ernie-4.0-turbo-8k_remote_control_24_1731491697349995000.log
