Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731072133049286000,zhipu_ernie-4.0-turbo-8k,plan,1,0.2857,No Error & Warning,"['/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', 'Lock the door /Actuator/Door/LivingRoom/1.', '/Actuator/SmartTV/LivingRoom/1 is turned on.', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_1_1731072133049286000.log
1731070491334495000,zhipu_ernie-4.0-turbo-8k,plan,15,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_15_1731070491334495000.log
1731071200089419000,zhipu_ernie-4.0-turbo-8k,plan,14,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_14_1731071200089419000.log
1731070571804094000,zhipu_ernie-4.0-turbo-8k,plan,11,0.3322,No Error & Warning,"['/Actuator/Curtain/LivingRoom/1 is turned on. || /Actuator/Curtain/Bedroom/1 is turned on.', '/Actuator/SmartTV/LivingRoom/1 is turned on.']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_11_1731070571804094000.log
1731070755985435000,zhipu_ernie-4.0-turbo-8k,plan,10,0.0769,No Error & Warning,"['/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', '/Actuator/Window/LivingRoom/1 is now off.', '/Actuator/Window/LivingRoom/2 is now off.', '/Actuator/Window/Bedroom/1 is now off.', '/Actuator/Window/Kitchen/1 is now off.', '/Actuator/Window/Bathroom/1 is now off.', '/Actuator/SmartTV/LivingRoom/1']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_10_1731070755985435000.log
1731071676598467000,zhipu_ernie-4.0-turbo-8k,plan,16,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_16_1731071676598467000.log
1731071952260950000,zhipu_ernie-4.0-turbo-8k,plan,5,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_5_1731071952260950000.log
1731070680289467000,zhipu_ernie-4.0-turbo-8k,plan,25,0.7407,Warning Exists,"['/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Curtain/Bedroom/1 || /Actuator/Curtain/LivingRoom/1', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/MusicPlayer/Bedroom/1 || /Actuator/MusicPlayer/LivingRoom/1', '/Actuator/CoffeeMachine/Kitchen/1', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_25_1731070680289467000.log
1731070882871540000,zhipu_ernie-4.0-turbo-8k,plan,24,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_24_1731070882871540000.log
1731070019333315000,zhipu_ernie-4.0-turbo-8k,plan,6,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_6_1731070019333315000.log
1731071471787023000,zhipu_ernie-4.0-turbo-8k,plan,17,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_17_1731071471787023000.log
1731071404305586000,zhipu_ernie-4.0-turbo-8k,plan,23,0.3571,No Error & Warning,"['/Actuator/Door/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Curtain/Bedroom/1', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_23_1731071404305586000.log
1731072193235887000,zhipu_ernie-4.0-turbo-8k,plan,4,0.8750,Warning Exists,['Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW || Set /Actuator/Light/Bedroom/1 light brightness level to LOW || Set /Actuator/Light/Bedroom/2 light brightness level to LOW || Set /Actuator/Light/Kitchen/1 light brightness level to LOW || Set /Actuator/Light/Bathroom/1 light brightness level to LOW'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_4_1731072193235887000.log
1731072031529353000,zhipu_ernie-4.0-turbo-8k,plan,19,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_19_1731072031529353000.log
1731071061868565000,zhipu_ernie-4.0-turbo-8k,plan,20,0.8750,No Error & Warning,['Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_20_1731071061868565000.log
1731070134452582000,zhipu_ernie-4.0-turbo-8k,plan,2,0.2000,No Error & Warning,"['/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', 'Lock the door /Actuator/Door/LivingRoom/1.', '/Actuator/SmartSocket/LivingRoom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/2 is turned off.', '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off. || /Actuator/SmartSocket/Kitchen/2 is turned off. || /Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW', '/Actuator/SmartTV/LivingRoom/1']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/plans/zhipu_ernie-4.0-turbo-8k_plan_2_1731070134452582000.log
