Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731507395509307000,zhipu_ernie-4.0-turbo-8k,auto_adapt,19,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_19_1731507395509307000.log
1731507702470445000,zhipu_ernie-4.0-turbo-8k,auto_adapt,5,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_5_1731507702470445000.log
1731508346680605000,zhipu_ernie-4.0-turbo-8k,auto_adapt,22,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_22_1731508346680605000.log
1731506379678697000,zhipu_ernie-4.0-turbo-8k,auto_adapt,8,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_8_1731506379678697000.log
1731506904896415000,zhipu_ernie-4.0-turbo-8k,auto_adapt,24,0.5000,No Error & Warning,['use one sensor reading to trigger all related devices'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_24_1731506904896415000.log
1731507590918211000,zhipu_ernie-4.0-turbo-8k,auto_adapt,18,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_18_1731507590918211000.log
1731508185736707000,zhipu_ernie-4.0-turbo-8k,auto_adapt,12,1.0000,Warning Exists,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_12_1731508185736707000.log
1731508092797526000,zhipu_ernie-4.0-turbo-8k,auto_adapt,13,0.8889,No Error & Warning,['/Actuator/AC/LivingRoom/1 is || /Actuator/Heater/LivingRoom/1 is'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_13_1731508092797526000.log
1731507901630825000,zhipu_ernie-4.0-turbo-8k,auto_adapt,23,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_23_1731507901630825000.log
1731506583031936000,zhipu_ernie-4.0-turbo-8k,auto_adapt,14,0.3333,No Error & Warning,"[""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_14_1731506583031936000.log
1731507795265741000,zhipu_ernie-4.0-turbo-8k,auto_adapt,1,0.6667,Warning Exists,"[""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', 'Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_1_1731507795265741000.log
1731506483536537000,zhipu_ernie-4.0-turbo-8k,auto_adapt,20,0.0000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is || /Actuator/Heater/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_20_1731506483536537000.log
1731508453272332000,zhipu_ernie-4.0-turbo-8k,auto_adapt,16,0.7778,No Error & Warning,"['/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', '/Actuator/Humidifier/LivingRoom/1']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_16_1731508453272332000.log
1731507198602551000,zhipu_ernie-4.0-turbo-8k,auto_adapt,3,0.5000,No Error & Warning,['use one sensor reading to trigger all related devices'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_3_1731507198602551000.log
1731505972650733000,zhipu_ernie-4.0-turbo-8k,auto_adapt,11,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_11_1731505972650733000.log
1731508272125795000,zhipu_ernie-4.0-turbo-8k,auto_adapt,26,0.4286,No Error & Warning,"[""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/auto-adapt/zhipu_ernie-4.0-turbo-8k_auto_adapt_26_1731508272125795000.log
