Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1725287586478589000,gemini,auto_adapt,25,0.0000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Curtain/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_25_1725287586478589000.log
1725287870961293000,gemini,auto_adapt,1,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_1_1725287870961293000.log
1725287959125471000,gemini,auto_adapt,26,0.0000,No Error & Warning,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_26_1725287959125471000.log
1725287971195116000,gemini,auto_adapt,22,0.5000,No Error & Warning,['use one sensor reading to trigger all related devices'],/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_22_1725287971195116000.log
1725287905389787000,gemini,auto_adapt,17,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_17_1725287905389787000.log
1725287607278515000,gemini,auto_adapt,15,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_15_1725287607278515000.log
1725287721444394000,gemini,auto_adapt,6,0.0000,No Error & Warning,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_6_1725287721444394000.log
1725287929148099000,gemini,auto_adapt,12,0.0000,Warning Exists,"[""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", ""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Sensor/Humidity/LivingRoom/1 reading is:', '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 || /Actuator/Heater/LivingRoom/1', '/Actuator/Humidifier/LivingRoom/1', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_12_1725287929148099000.log
1725287638857016000,gemini,auto_adapt,20,0.0000,Timeout,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is || /Actuator/Heater/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_20_1725287638857016000.log
1725287576526606000,gemini,auto_adapt,11,0.0000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", ""'/Sensor/Humidity/LivingRoom/1' is now ON."", ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1', '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1', '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_auto_adapt_11_1725287576526606000.log
