Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1725288519913910000,gemini,plan,25,0.9630,Warning Exists,['Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW'],/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_25_1725288519913910000.log
1725288491447784000,gemini,plan,15,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_15_1725288491447784000.log
1725288732806380000,gemini,plan,5,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_5_1725288732806380000.log
1725288450356295000,gemini,plan,2,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_2_1725288450356295000.log
1725288563888303000,gemini,plan,8,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_8_1725288563888303000.log
1725288680226450000,gemini,plan,16,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_16_1725288680226450000.log
1725288666634184000,gemini,plan,22,0.9130,Warning Exists,"['Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW', '/Actuator/SmartTV/LivingRoom/1 is turned on.']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_22_1725288666634184000.log
1725288640817096000,gemini,plan,23,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_23_1725288640817096000.log
1725288786030293000,gemini,plan,18,0.0909,No Error & Warning,"['/Actuator/SmartSocket/LivingRoom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/2 is turned off.', '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off.', '/Actuator/SmartSocket/Kitchen/2 is turned off.', '/Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_18_1725288786030293000.log
1725288654100288000,gemini,plan,17,0.1250,No Error & Warning,"['/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_17_1725288654100288000.log
1725288472142991000,gemini,plan,21,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_21_1725288472142991000.log
1725288749075290000,gemini,plan,19,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_19_1725288749075290000.log
1725288404551663000,gemini,plan,3,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_3_1725288404551663000.log
1725288627069334000,gemini,plan,13,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_13_1725288627069334000.log
1725288767894803000,gemini,plan,1,0.0000,Warning Exists,"['/Actuator/Light/LivingRoom/1 is turned on. || /Actuator/Light/LivingRoom/2 is turned on. || /Actuator/Light/Bedroom/1 is turned on. || /Actuator/Light/Bedroom/2 is turned on.', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/MusicPlayer/LivingRoom/1 || /Actuator/MusicPlayer/Bedroom/1', '/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', 'Lock the door /Actuator/Door/LivingRoom/1.', '/Actuator/SmartTV/LivingRoom/1 is turned on.', '/Actuator/Curtain/LivingRoom/1', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_1_1725288767894803000.log
1725288530910859000,gemini,plan,10,0.0000,Warning Exists,"['/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', '/Actuator/Window/LivingRoom/1 is now off.', '/Actuator/Window/LivingRoom/2 is now off.', '/Actuator/Window/Bedroom/1 is now off.', '/Actuator/Window/Kitchen/1 is now off.', '/Actuator/Window/Bathroom/1 is now off.', '/Actuator/SmartTV/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_en/gemini_en_functions/gemini_plan_10_1725288530910859000.log
