Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731077301776179000,ali_qwen-max-0919,plan,4,0.8750,Warning Exists,['Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW || Set /Actuator/Light/Bedroom/1 light brightness level to LOW || Set /Actuator/Light/Bedroom/2 light brightness level to LOW || Set /Actuator/Light/Kitchen/1 light brightness level to LOW || Set /Actuator/Light/Bathroom/1 light brightness level to LOW'],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_4_1731077301776179000.log
1731076273068732000,ali_qwen-max-0919,plan,15,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_15_1731076273068732000.log
1731075928938319000,ali_qwen-max-0919,plan,7,0.0500,No Error & Warning,"['/Actuator/MusicPlayer/LivingRoom/1 is turned on. || /Actuator/MusicPlayer/Bedroom/1 is turned on.', 'Lock the door /Actuator/Door/LivingRoom/1. || Lock the door /Actuator/Door/Bedroom/1. || Lock the door /Actuator/Door/Kitchen/1. || Lock the door /Actuator/Door/Bathroom/1. || Lock the door /Actuator/Door/Balcony/1.', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/2 is turned off.', '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off.', '/Actuator/SmartSocket/Kitchen/2 is turned off.', '/Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_7_1731075928938319000.log
1731077082148671000,ali_qwen-max-0919,plan,26,0.9545,No Error & Warning,['/Actuator/CoffeeMachine/Kitchen/1'],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_26_1731077082148671000.log
1731076326435385000,ali_qwen-max-0919,plan,11,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_11_1731076326435385000.log
1731077194330378000,ali_qwen-max-0919,plan,19,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_19_1731077194330378000.log
1731076199663682000,ali_qwen-max-0919,plan,21,0.9615,No Error & Warning,['/Actuator/CoffeeMachine/Kitchen/1'],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_21_1731076199663682000.log
1731076011329945000,ali_qwen-max-0919,plan,6,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_6_1731076011329945000.log
1731077257916674000,ali_qwen-max-0919,plan,1,0.7143,No Error & Warning,"['/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_1_1731077257916674000.log
1731076125716894000,ali_qwen-max-0919,plan,9,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_9_1731076125716894000.log
1731076756106731000,ali_qwen-max-0919,plan,13,0.4800,No Error & Warning,"['/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.',   '/Actuator/Curtain/Bedroom/1',   '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off.', '/Actuator/SmartSocket/Kitchen/2 is turned off.', '/Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.']",/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_13_1731076756106731000.log
1731076067806590000,ali_qwen-max-0919,plan,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_2_1731076067806590000.log
1731076623783110000,ali_qwen-max-0919,plan,20,0.8750,No Error & Warning,[ 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW'],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_20_1731076623783110000.log
1731076812362570000,ali_qwen-max-0919,plan,23,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_23_1731076812362570000.log
1731076574000543000,ali_qwen-max-0919,plan,8,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_8_1731076574000543000.log
1731077348057589000,ali_qwen-max-0919,plan,18,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/ali_tongyi_functions/plans/ali_qwen-max-0919_plan_18_1731077348057589000.log
