Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1731495946475489000,zhipu_ernie-4.0-turbo-8k,energy_control,21,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_21_1731495946475489000.log
1731495520891100000,zhipu_ernie-4.0-turbo-8k,energy_control,6,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_6_1731495520891100000.log
1731495114650144000,zhipu_ernie-4.0-turbo-8k,energy_control,19,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_19_1731495114650144000.log
1731496295096608000,zhipu_ernie-4.0-turbo-8k,energy_control,10,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_10_1731496295096608000.log
1731494933406981000,zhipu_ernie-4.0-turbo-8k,energy_control,12,0.0000,Error,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_12_1731494933406981000.log
1731495861582722000,zhipu_ernie-4.0-turbo-8k,energy_control,15,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_15_1731495861582722000.log
1731494996681793000,zhipu_ernie-4.0-turbo-8k,energy_control,4,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_4_1731494996681793000.log
1731495747173664000,zhipu_ernie-4.0-turbo-8k,energy_control,8,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_8_1731495747173664000.log
1731496487610628000,zhipu_ernie-4.0-turbo-8k,energy_control,14,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_14_1731496487610628000.log
1731494374673533000,zhipu_ernie-4.0-turbo-8k,energy_control,16,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_16_1731494374673533000.log
1731494306525019000,zhipu_ernie-4.0-turbo-8k,energy_control,23,0.1429,No Error & Warning,"['/Sensor/LightIntensive/LivingRoom/1 reading is: || /Sensor/LightIntensive/Bedroom/1 reading is:', '/Actuator/Light/LivingRoom/1 is turned off. || /Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.|| /Actuator/Light/Bedroom/2 is turned off.', '/Sensor/IndoorTemperature/LivingRoom/1 reading is: || /Sensor/IndoorTemperature/Bedroom/1 reading is: || /Sensor/IndoorTemperature/Bathroom/1 reading is:', '/Sensor/Humidity/LivingRoom/1 reading is: || /Sensor/Humidity/Bedroom/1 reading is: || /Sensor/Humidity/Kitchen/1 reading is: || /Sensor/Humidity/Bathroom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1 || /Actuator/Humidifier/Bedroom/1']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_23_1731494306525019000.log
1731496580355922000,zhipu_ernie-4.0-turbo-8k,energy_control,20,0.8333,Warning Exists,['/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is'],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_20_1731496580355922000.log
1731494102042008000,zhipu_ernie-4.0-turbo-8k,energy_control,13,0.3000,Warning Exists,"['/Sensor/LightIntensive/LivingRoom/1 reading is || /Sensor/LightIntensive/Bedroom/1 reading is:', '/Actuator/Light/LivingRoom/1 is turned off. || /Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off. || /Actuator/Light/Bedroom/2 is turned off.', '/Sensor/IndoorTemperature/LivingRoom/1 reading is: || /Sensor/IndoorTemperature/Bedroom/1 reading is: || /Sensor/IndoorTemperature/Bathroom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is turned off. || /Actuator/Heater/Bedroom/1 is turned off. || /Actuator/Heater/Bathroom/1 is turned off.', '/Actuator/Door/LivingRoom/1 is turned off. || /Actuator/Door/Bedroom/1 is turned off.', '/Actuator/AC/LivingRoom/1 is turned on. || /Actuator/AC/Bedroom/1 is turned on.']",/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_13_1731494102042008000.log
1731495359702518000,zhipu_ernie-4.0-turbo-8k,energy_control,18,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_18_1731495359702518000.log
1731496125317147000,zhipu_ernie-4.0-turbo-8k,energy_control,11,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_11_1731496125317147000.log
1731496227308416000,zhipu_ernie-4.0-turbo-8k,energy_control,24,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_mandarin/baidu_functions/energy/zhipu_ernie-4.0-turbo-8k_energy_control_24_1731496227308416000.log
