Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1734794957160304000,openai_gpt-4o,auto_adapt,3,0.8889,No Error & Warning,['Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_3_1734794957160304000.log
1734798399876955000,openai_gpt-4o,auto_adapt,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_7_1734798399876955000.log
1734794920695071000,openai_gpt-4o,auto_adapt,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734794920695071000.log
1734796494199020000,openai_gpt-4o,auto_adapt,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734796494199020000.log
1734795453371614000,openai_gpt-4o,auto_adapt,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_7_1734795453371614000.log
1734796104971683000,openai_gpt-4o,auto_adapt,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734796104971683000.log
1734796525944284000,openai_gpt-4o,auto_adapt,3,0.8889,No Error & Warning,['Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_3_1734796525944284000.log
1734797272949198000,openai_gpt-4o,auto_adapt,3,0.8889,No Error & Warning,['Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_3_1734797272949198000.log
1734798714143925000,openai_gpt-4o,auto_adapt,3,0.8889,No Error & Warning,['Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_3_1734798714143925000.log
1734796139974318000,openai_gpt-4o,auto_adapt,3,0.8889,No Error & Warning,['Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM'],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_3_1734796139974318000.log
1734798747482795000,openai_gpt-4o,auto_adapt,7,0.000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_7_1734798747482795000.log
1734795355179007000,openai_gpt-4o,auto_adapt,2,1.0000,Timeout,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734795355179007000.log
1734798681536219000,openai_gpt-4o,auto_adapt,2,1.0000,Timeout,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734798681536219000.log
1734799095123761000,openai_gpt-4o,auto_adapt,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_7_1734799095123761000.log
1734796955977351000,openai_gpt-4o,auto_adapt,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_7_1734796955977351000.log
1734796887729455000,openai_gpt-4o,auto_adapt,2,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734796887729455000.log
1734799030910646000,openai_gpt-4o,auto_adapt,2,1.0000,Warning Exists,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_2_1734799030910646000.log
1734796178370712000,openai_gpt-4o,auto_adapt,7,1.0000,No Error & Warning,[],/Users/minghe/llm4faas/experiments_repeat/repeat_functions/openai_gpt-4o_auto_adapt_7_1734796178370712000.log
