Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1738511965846732000,deepseek-r1:7b,energy_control,8,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_8_1738511965846732000.log
1738508512217835000,deepseek-r1:7b,energy_control,22,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_22_1738508512217835000.log
1738509517926899000,deepseek-r1:7b,energy_control,12,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_12_1738509517926899000.log
1738511591472912000,deepseek-r1:7b,energy_control,3,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_3_1738511591472912000.log
1738513851223140000,deepseek-r1:7b,energy_control,20,0.0000,No Error & Warning,"['/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Light/LivingRoom/2 || /Actuator/Light/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_20_1738513851223140000.log
1738512258017757000,deepseek-r1:7b,energy_control,21,0.0000,No Error & Warning,"['Set /Actuator/Light/LivingRoom/1 light brightness level to LOW', 'Set /Actuator/Light/LivingRoom/2 light brightness level to LOW', 'Set /Actuator/Light/Bedroom/1 light brightness level to LOW', 'Set /Actuator/Light/Bedroom/2 light brightness level to LOW', 'Set /Actuator/Light/Kitchen/1 light brightness level to LOW', 'Set /Actuator/Light/Bathroom/1 light brightness level to LOW', '/Actuator/Curtain/LivingRoom/1 is turned', '/Actuator/Curtain/Bedroom/1 is turned', '/Actuator/SmartSocket/LivingRoom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/2 is turned off.', '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off.', '/Actuator/SmartSocket/Kitchen/2 is turned off.', '/Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.', '/Actuator/Humidifier/LivingRoom/1 is turned off.', '/Actuator/Humidifier/Bedroom/1 is turned off.', '/Actuator/CleaningRobot/LivingRoom/1 is turned off.', '/Actuator/CleaningRobot/Bedroom/1 is turned off.', '/Actuator/MusicPlayer/LivingRoom/1 is turned off.', '/Actuator/MusicPlayer/Bedroom/1 is turned off.', '/Actuator/SmartTV/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_21_1738512258017757000.log
1738508159035775000,deepseek-r1:7b,energy_control,17,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_17_1738508159035775000.log
1738508582379557000,deepseek-r1:7b,energy_control,26,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_26_1738508582379557000.log
1738508067396313000,deepseek-r1:7b,energy_control,13,0.0000,No Error & Warning,"['/Sensor/LightIntensive/LivingRoom/1 reading is || /Sensor/LightIntensive/Bedroom/1 reading is:', '/Actuator/Light/LivingRoom/1 is turned off. || /Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off. || /Actuator/Light/Bedroom/2 is turned off.', '/Actuator/SmartSocket/LivingRoom/1 || /Actuator/SmartSocket/Bedroom/1  || /Actuator/SmartSocket/Kitchen/1 || /Actuator/SmartSocket/Bathroom/1', '/Actuator/SmartSocket/LivingRoom/2 || /Actuator/SmartSocket/Bedroom/2 || /Actuator/SmartSocket/Kitchen/2 || /Actuator/SmartSocket/Bathroom/2', '/Sensor/IndoorTemperature/LivingRoom/1 reading is: || /Sensor/IndoorTemperature/Bedroom/1 reading is: || /Sensor/IndoorTemperature/Bathroom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is turned off. || /Actuator/Heater/Bedroom/1 is turned off. || /Actuator/Heater/Bathroom/1 is turned off.', '/Actuator/Window/LivingRoom/1 is turned off.  || /Actuator/Window/LivingRoom/2 is turned off. || /Actuator/Window/Bedroom/1 is turned off.', '/Actuator/Door/LivingRoom/1 is turned off. || /Actuator/Door/Bedroom/1 is turned off.', '/Actuator/AC/LivingRoom/1 is turned on. || /Actuator/AC/Bedroom/1 is turned on.']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_13_1738508067396313000.log
1738513047477170000,deepseek-r1:7b,energy_control,24,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_24_1738513047477170000.log
1738513574836962000,deepseek-r1:7b,energy_control,9,0.0000,No Error & Warning,"['/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_9_1738513574836962000.log
1738510763593110000,deepseek-r1:7b,energy_control,18,0.0000,No Error & Warning,['/Actuator/Window/Bedroom/1 is turned on. || /Actuator/Window/LivingRoom/1 is turned on. || /Actuator/Window/LivingRoom/2 is turned on. || /Actuator/Window/Kitchen/1 is turned on. || /Actuator/Window/Bathroom/1 is turned on.'],/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_18_1738510763593110000.log
1738512087841957000,deepseek-r1:7b,energy_control,15,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_15_1738512087841957000.log
1738513172850424000,deepseek-r1:7b,energy_control,10,0.0000,No Error & Warning,"['/Actuator/AC/LivingRoom/1 is turned off.', '/Actuator/AC/Bedroom/1 is turned off.']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_energy_control_10_1738513172850424000.log
