Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1740438834522993000,deepseek-r1:7b,plan,11,0.0000,No Error & Warning,"['/Actuator/Light/LivingRoom/1 is turned on. || /Actuator/Light/LivingRoom/2 is turned on. || /Actuator/Light/Bedroom/1 is turned on. || /Actuator/Light/Bedroom/2 is turned on. || /Actuator/Light/Kitchen/1 is turned on. || /Actuator/Light/Bathroom/1 is turned on.', '/Actuator/Curtain/LivingRoom/1 is turned on. || /Actuator/Curtain/Bedroom/1 is turned on.', '/Actuator/SmartTV/LivingRoom/1 is turned on.']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_11_1740438834522993000.log
1740442527051337000,deepseek-r1:7b,plan,26,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_26_1740442527051337000.log
1740440797834088000,deepseek-r1:7b,plan,22,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_22_1740440797834088000.log
1740441308538463000,deepseek-r1:7b,plan,12,0.0000,No Error & Warning,"['/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/MusicPlayer/LivingRoom/1 is now on. || /Actuator/MusicPlayer/Bedroom/1', '/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/Door/LivingRoom/1', '/Actuator/Light/LivingRoom/1', '/Actuator/Light/Bedroom/1', '/Actuator/Light/Bedroom/2', '/Actuator/Light/Kitchen/1', '/Actuator/Light/Bathroom/1', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/SmartTV/LivingRoom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_12_1740441308538463000.log
1740438509203642000,deepseek-r1:7b,plan,21,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_21_1740438509203642000.log
1740442796861875000,deepseek-r1:7b,plan,19,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_19_1740442796861875000.log
1740440114621506000,deepseek-r1:7b,plan,13,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_13_1740440114621506000.log
1740438743271603000,deepseek-r1:7b,plan,15,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_15_1740438743271603000.log
1740442637282179000,deepseek-r1:7b,plan,5,0.0000,No Error & Warning,"['/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_5_1740442637282179000.log
1740439503819994000,deepseek-r1:7b,plan,8,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_8_1740439503819994000.log
1740439361831378000,deepseek-r1:7b,plan,24,0.0000,No Error & Warning,"['/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Sensor/LightIntensiveSensor/LivingRoom/1 reading is: || /Sensor/LightIntensiveSensor/Bedroom/1 reading is:', '/Actuator/CoffeeMachine/Kitchen/1', '/Actuator/MusicPlayer/LivingRoom/1', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/2 is turned off.', '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off.', '/Actuator/SmartSocket/Kitchen/2 is turned off.', '/Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.', '/Actuator/Door/LivingRoom/1.', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_24_1740439361831378000.log
1740438396993132000,deepseek-r1:7b,plan,9,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_9_1740438396993132000.log
1740443251473129000,deepseek-r1:7b,plan,18,0.0000,No Error & Warning,"['/Actuator/MusicPlayer/LivingRoom/1 || /Actuator/MusicPlayer/Bedroom/1', '/Actuator/SmartSocket/LivingRoom/1 is turned off.', '/Actuator/SmartSocket/LivingRoom/2 is turned off.', '/Actuator/SmartSocket/Bedroom/1 is turned off.', '/Actuator/SmartSocket/Bedroom/2 is turned off.', '/Actuator/SmartSocket/Kitchen/1 is turned off.', '/Actuator/SmartSocket/Kitchen/2 is turned off.', '/Actuator/SmartSocket/Kitchen/3 is turned off.', '/Actuator/SmartSocket/Bathroom/1 is turned off.', '/Actuator/SmartSocket/Bathroom/2 is turned off.', '/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_18_1740443251473129000.log
1740437935716071000,deepseek-r1:7b,plan,7,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_7_1740437935716071000.log
1740440053086318000,deepseek-r1:7b,plan,14,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_14_1740440053086318000.log
1740439657946302000,deepseek-r1:7b,plan,20,0.0000,No Error & Warning,"['/Actuator/Curtain/LivingRoom/1 || /Actuator/Curtain/Bedroom/1', '/Actuator/Light/LivingRoom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.', '/Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/Bedroom/2 is turned off.', '/Actuator/Light/Kitchen/1 is turned off.', '/Actuator/Light/Bathroom/1 is turned off.', 'Set /Actuator/Light/LivingRoom/1 light brightness level to LOW || Set /Actuator/Light/LivingRoom/2 light brightness level to LOW']",/Users/minghe/llm4faas/experiments_default/functions_zh/deepseek-r1-functions/deepseek-r1:7b_plan_20_1740439657946302000.log
