Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1722439074141546000,gemini,energy_control,10,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_10_1722439074141546000.log
1722438988332191000,gemini,energy_control,25,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_25_1722438988332191000.log
1722438837680693000,gemini,energy_control,5,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_5_1722438837680693000.log
1722438654814470000,gemini,energy_control,17,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_17_1722438654814470000.log
1722438703377194000,gemini,energy_control,22,0.0000,Warning Exists,"['/Sensor/Smoke/Kitchen/1 reading is:', '/Sensor/IndoorTemperature/LivingRoom/1 reading is: || /Sensor/IndoorTemperature/Bedroom/1 reading is:  || /Sensor/IndoorTemperature/Bathroom/1 reading is:', '/Actuator/AC/LivingRoom/1  || /Actuator/AC/Bedroom/1', '/Actuator/Light/LivingRoom/1 || /Actuator/Light/LivingRoom/2 || /Actuator/Light/Bedroom/1 || /Actuator/Light/Bedroom/2  || /Actuator/Light/Kitchen/1 || /Actuator/Light/Bathroom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_22_1722438703377194000.log
1722438632075607000,gemini,energy_control,13,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_13_1722438632075607000.log
1722439121232402000,gemini,energy_control,20,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_20_1722439121232402000.log
1722438854681706000,gemini,energy_control,2,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_2_1722438854681706000.log
1722438724308839000,gemini,energy_control,12,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_12_1722438724308839000.log
1722438668163655000,gemini,energy_control,23,0.1429,Warning Exists,"['/Sensor/LightIntensive/LivingRoom/1 reading is: || /Sensor/LightIntensive/Bedroom/1 reading is:', '/Actuator/Light/LivingRoom/1 is turned off. || /Actuator/Light/Bedroom/1 is turned off.', '/Actuator/Light/LivingRoom/2 is turned off.|| /Actuator/Light/Bedroom/2 is turned off.', '/Sensor/IndoorTemperature/LivingRoom/1 reading is: || /Sensor/IndoorTemperature/Bedroom/1 reading is: || /Sensor/IndoorTemperature/Bathroom/1 reading is:', '/Sensor/Humidity/LivingRoom/1 reading is: || /Sensor/Humidity/Bedroom/1 reading is: || /Sensor/Humidity/Kitchen/1 reading is: || /Sensor/Humidity/Bathroom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1 || /Actuator/Humidifier/Bedroom/1']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_23_1722438668163655000.log
1722438715087600000,gemini,energy_control,26,0.0000,Warning Exists,"['/Actuator/AC/LivingRoom/1 || /Actuator/AC/Bedroom/1', '/Sensor/OutdoorTemperature/Balcony/1 reading is:', '/Actuator/Window/LivingRoom/1 is turned on. || /Actuator/Window/LivingRoom/2 is turned on. || /Actuator/Window/Bedroom/1 is turned on.']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_26_1722438715087600000.log
1722438883210996000,gemini,energy_control,7,0.5000,No Error & Warning,"['/Actuator/Door/LivingRoom/1 is turned off. || /Actuator/Door/Bedroom/1 is turned off. || /Actuator/Door/Kitchen/1 is turned off. || /Actuator/Door/Bathroom/1 is turned off. || /Actuator/Door/Balcony/1 is turned off.', '/Actuator/Window/LivingRoom/1 is turned off. || /Actuator/Window/LivingRoom/2 is turned off. || /Actuator/Window/Bedroom/1 is turned off. || /Actuator/Window/Kitchen/1 is turned off. || /Actuator/Window/Bathroom/1 is turned off.']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_7_1722438883210996000.log
1722438691054991000,gemini,energy_control,16,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_16_1722438691054991000.log
1722439009802079000,gemini,energy_control,24,0.0000,Warning Exists,"['/Sensor/OutdoorTemperature/Balcony/1 reading is:', '/Sensor/IndoorTemperature/LivingRoom/1 reading is: || /Sensor/IndoorTemperature/Bedroom/1 reading is: || /Sensor/IndoorTemperature/Bathroom/1 reading is:', '/Sensor/LightIntensive/LivingRoom/1 reading is: || /Sensor/LightIntensive/Bedroom/1 reading is:', '/Actuator/Window/Bedroom/1 is turned on. || /Actuator/Window/Kitchen/1 is turned on. || /Actuator/Window/Bathroom/1 is turned on. || /Actuator/Window/LivingRoom/1 is turned on.  || /Actuator/Window/LivingRoom/2 is turned on. || /Actuator/Curtain/Bedroom/1 is turned || /Actuator/Curtain/LivingRoom/1 is turned']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_24_1722439009802079000.log
1722438952161172000,gemini,energy_control,15,0.0000,Invalid Prompt,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_energy_control_15_1722438952161172000.log
