Timestamp,Model Name,Task Name,User Answer Index,Success Rate (%),Error Status,Unmatched Lines,Log File Path
1722437689489679000,gemini,auto_adapt,14,0.3333,No Error & Warning,"[""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", ""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Sensor/Humidity/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_14_1722437689489679000.log
1722437996016993000,gemini,auto_adapt,23,0.1111,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_23_1722437996016993000.log
1722437797670662000,gemini,auto_adapt,24,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_24_1722437797670662000.log
1722437647224828000,gemini,auto_adapt,20,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_20_1722437647224828000.log
1722437708969166000,gemini,auto_adapt,9,0.1111,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/Heater/LivingRoom/1 is || /Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_9_1722437708969166000.log
1722437881056788000,gemini,auto_adapt,7,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_7_1722437881056788000.log
1722437904842168000,gemini,auto_adapt,19,0.0000,Warning Exists,"[""'/Sensor/IndoorTemperature/LivingRoom/1' is now ON."", '/Sensor/IndoorTemperature/LivingRoom/1 reading is:', '/Actuator/AC/LivingRoom/1 is', ""'/Sensor/Humidity/LivingRoom/1' is now ON."", '/Sensor/Humidity/LivingRoom/1 reading is:', '/Actuator/Humidifier/LivingRoom/1', ""'/Sensor/LightIntensive/LivingRoom/1' is now ON."", '/Sensor/LightIntensive/LivingRoom/1 reading is:', '/Actuator/Light/LivingRoom/1', '/Actuator/Light/LivingRoom/2']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_19_1722437904842168000.log
1722437940707430000,gemini,auto_adapt,18,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_18_1722437940707430000.log
1722438141914777000,gemini,auto_adapt,26,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_26_1722438141914777000.log
1722437623302521000,gemini,auto_adapt,8,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_8_1722437623302521000.log
1722437859737265000,gemini,auto_adapt,3,0.7778,No Error & Warning,"['/Actuator/Humidifier/LivingRoom/1', 'Set /Actuator/Light/LivingRoom/1 light brightness level to MEDIUM || Set /Actuator/Light/LivingRoom/2 light brightness level to MEDIUM']",/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_3_1722437859737265000.log
1722437734336393000,gemini,auto_adapt,10,0.0000,Error,,/Users/minghe/llm4faas/experiments_default/functions_zh/gemini_functions/gemini_auto_adapt_10_1722437734336393000.log
